   * /home/inderjitsingh/esim-workspace/one_bit_sram_isd/one_bit_sram_isd.cir
   Transient Analysis  Sat Oct  8 01:23:39  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   a3#branch_1_1   v.x1.v1#branch  
--------------------------------------------------------------------------------
363	9.005359e-06	1.492916e-05	-4.09311e-06	-1.88935e-05	
364	9.005470e-06	7.073703e-06	-2.14096e-06	-1.75784e-05	
365	9.005592e-06	6.015811e-06	-2.01731e-07	-1.63660e-05	
366	9.005733e-06	4.987973e-06	-1.41781e-07	-1.24167e-05	
367	9.005873e-06	4.044660e-06	9.550204e-08	-9.65157e-06	
368	9.006009e-06	2.437666e-06	-1.07223e-07	-5.83223e-06	
369	9.006152e-06	2.398817e-06	1.032864e-07	-4.22552e-06	
370	9.006261e-06	2.413433e-06	-1.04953e-07	-1.94127e-06	
371	9.006376e-06	2.629573e-06	1.042599e-07	-2.52629e-06	
372	9.006541e-06	1.340646e-06	-1.04490e-07	-3.63034e-07	
373	9.006771e-06	1.004387e-06	1.045245e-07	-1.29528e-06	
374	9.007013e-06	-4.59270e-08	-1.04414e-07	5.541387e-07	
375	9.007361e-06	3.698440e-07	1.044878e-07	-8.58234e-07	
376	9.007723e-06	-3.16623e-07	-1.04456e-07	7.910440e-07	
377	9.008404e-06	3.274302e-07	1.044558e-07	-8.08653e-07	
378	9.009298e-06	-3.30263e-07	-1.04460e-07	8.129176e-07	
379	9.011086e-06	3.313814e-07	1.044561e-07	-8.14640e-07	
380	9.014633e-06	-3.31816e-07	-1.04459e-07	8.154662e-07	
381	9.020827e-06	3.322111e-07	1.044560e-07	-8.15930e-07	
382	9.033215e-06	-3.32311e-07	-1.04460e-07	8.161513e-07	
383	9.057990e-06	3.324309e-07	1.044560e-07	-8.16273e-07	
384	9.107541e-06	-3.32436e-07	-1.04460e-07	8.163198e-07	
385	9.206643e-06	3.324855e-07	1.044560e-07	-8.16359e-07	
386	9.404847e-06	-3.32467e-07	-1.04460e-07	8.163618e-07	
387	9.801254e-06	3.324992e-07	1.044560e-07	-8.16380e-07	
388	1.000000e-05	-3.32500e-07	-1.04460e-07	8.163830e-07	
389	1.000010e-05	4.616769e-09	2.224083e-12	-6.15703e-09	
390	1.000030e-05	-4.08839e-09	-6.06860e-12	5.038211e-09	
391	1.000070e-05	3.956812e-09	2.528733e-12	-4.64630e-09	
392	1.000100e-05	-3.61448e-09	-6.20178e-12	4.051215e-09	
393	1.000101e-05	-7.64114e-06	-4.49059e-07	-1.79345e-06	
394	1.000103e-05	-8.78063e-06	-4.45534e-07	-1.27770e-06	
395	1.000106e-05	-9.89049e-06	-4.45749e-07	-8.35876e-07	
396	1.000113e-05	-1.03917e-05	-4.42805e-07	-5.88484e-07	
397	1.000127e-05	-9.92133e-06	-4.44270e-07	-5.72485e-07	
398	1.000150e-05	-8.36794e-06	-4.42485e-07	-6.40341e-07	
399	1.000168e-05	-5.72342e-06	-4.44252e-07	-5.22876e-07	
400	1.000185e-05	-5.44035e-07	-4.42486e-07	3.339809e-07	
401	1.000200e-05	-9.26370e-07	-4.44255e-07	-2.11104e-07	
402	1.000202e-05	4.241380e-09	2.274812e-10	1.345595e-07	

Index   time            a3#branch_1_0   a3#branch_1_1   v.x1.v1#branch  
--------------------------------------------------------------------------------
403	1.000206e-05	2.115811e-09	-2.29898e-10	7.409169e-08	
404	1.000210e-05	1.814362e-09	2.251184e-10	4.611263e-08	
405	1.000211e-05	-1.05787e-06	6.274679e-07	1.676028e-08	
406	1.000212e-05	-7.73182e-07	6.298675e-07	5.316334e-08	
407	1.000215e-05	-9.47157e-07	6.320707e-07	1.092024e-08	
408	1.000222e-05	-7.05763e-07	6.394855e-07	3.315039e-08	
409	1.000234e-05	-8.63759e-07	6.531655e-07	-8.78064e-09	
410	1.000259e-05	-5.91087e-07	6.912383e-07	2.173880e-08	
411	1.000308e-05	-7.28059e-07	8.445737e-07	-1.08786e-08	
412	1.000310e-05	-5.28254e-07	1.036164e-06	4.778654e-08	
413	1.000313e-05	-5.07450e-12	1.193046e-10	4.843944e-09	
414	1.000320e-05	1.862650e-11	-1.19090e-10	4.482773e-09	
415	1.000330e-05	-1.93419e-11	1.190674e-10	3.226227e-09	
416	1.000352e-05	1.455481e-11	-1.18957e-10	1.435878e-09	
417	1.000396e-05	-1.89367e-11	1.190021e-10	1.909963e-10	
418	1.000400e-05	1.542539e-11	-1.18718e-10	9.950905e-11	
419	1.000403e-05	6.288146e-07	-9.28092e-07	-1.65816e-08	
420	1.000410e-05	6.390236e-07	-7.97841e-07	-2.03262e-09	
421	1.000424e-05	6.513851e-07	-7.90304e-07	-8.83344e-09	
422	1.000450e-05	6.954460e-07	-6.61830e-07	2.354699e-09	
423	1.000500e-05	8.506293e-07	-6.52185e-07	-3.86355e-09	
424	1.000505e-05	6.709416e-11	-1.35043e-11	-7.06506e-10	
425	1.000516e-05	-5.50376e-11	9.878114e-12	-2.86629e-10	
426	1.000538e-05	5.654906e-11	-1.34950e-11	-1.39004e-10	
427	1.000581e-05	-5.62816e-11	9.873401e-12	-1.44545e-11	
428	1.000667e-05	5.643360e-11	-1.34926e-11	-1.25467e-11	
429	1.000839e-05	-5.64228e-11	9.872224e-12	2.906675e-12	
430	1.001183e-05	5.643094e-11	-1.34920e-11	-1.45055e-11	
431	1.001872e-05	-5.64286e-11	9.871930e-12	3.422351e-12	
432	1.003248e-05	5.642994e-11	-1.34919e-11	-1.46978e-11	
433	1.006002e-05	-5.64295e-11	9.871857e-12	3.503895e-12	
434	1.011510e-05	5.642982e-11	-1.34918e-11	-1.47355e-11	
435	1.022525e-05	-5.64297e-11	9.871838e-12	3.521869e-12	
436	1.044555e-05	5.642980e-11	-1.34918e-11	-1.47443e-11	
437	1.084555e-05	-5.64298e-11	9.871833e-12	3.526363e-12	
438	1.100100e-05	5.642980e-11	-1.34918e-11	-1.47500e-11	
439	1.100110e-05	-3.59281e-16	-1.81169e-12	-6.04140e-12	
440	1.100130e-05	1.950032e-14	-1.80831e-12	-4.15181e-12	
441	1.100170e-05	-8.67491e-15	-1.81168e-12	-6.57899e-12	
442	1.100200e-05	1.184063e-14	-1.80832e-12	-4.75850e-12	
443	1.100208e-05	-2.71471e-15	-1.81000e-12	-5.45512e-12	
444	1.100224e-05	1.897936e-15	-1.81000e-12	-5.69807e-12	
445	1.100256e-05	-1.55676e-15	-1.81000e-12	-5.52908e-12	
446	1.100320e-05	1.404114e-15	-1.81000e-12	-5.68070e-12	
447	1.100448e-05	-1.33536e-15	-1.81000e-12	-5.54226e-12	
448	1.100704e-05	1.302518e-15	-1.81000e-12	-5.67550e-12	
449	1.101216e-05	-1.28644e-15	-1.81000e-12	-5.54476e-12	
450	1.102240e-05	1.278508e-15	-1.81000e-12	-5.67432e-12	
451	1.104288e-05	-1.27455e-15	-1.81000e-12	-5.54535e-12	
452	1.108384e-05	1.272589e-15	-1.81000e-12	-5.67403e-12	
453	1.116576e-05	-1.27159e-15	-1.81000e-12	-5.54550e-12	
454	1.132960e-05	1.271114e-15	-1.81000e-12	-5.67399e-12	
455	1.165728e-05	-1.27086e-15	-1.81000e-12	-5.54553e-12	
456	1.200000e-05	1.270634e-15	-1.81000e-12	-5.67387e-12	
457	1.200010e-05	1.688598e-16	-1.81000e-12	-5.61817e-12	
458	1.200030e-05	-1.14817e-16	-1.81000e-12	-5.60407e-12	
459	1.200070e-05	9.507889e-17	-1.81000e-12	-5.61446e-12	
460	1.200100e-05	-7.42840e-17	-1.81000e-12	-5.60605e-12	

Index   time            a3#branch_1_0   a3#branch_1_1   v.x1.v1#branch  
--------------------------------------------------------------------------------
461	1.200108e-05	-1.34396e-17	-1.81000e-12	-5.60907e-12	
462	1.200124e-05	8.121617e-18	-1.81000e-12	-5.61015e-12	
463	1.200156e-05	-6.38261e-18	-1.81000e-12	-5.60944e-12	
464	1.200220e-05	5.694329e-18	-1.81000e-12	-5.61004e-12	
465	1.200348e-05	-5.36703e-18	-1.81000e-12	-5.60950e-12	
466	1.200604e-05	5.229198e-18	-1.81000e-12	-5.61002e-12	
467	1.201116e-05	-5.14389e-18	-1.81000e-12	-5.60950e-12	
468	1.202140e-05	5.120050e-18	-1.81000e-12	-5.60998e-12	
469	1.204188e-05	-5.08990e-18	-1.81000e-12	-5.60948e-12	
470	1.208284e-05	5.093154e-18	-1.81000e-12	-5.61005e-12	
471	1.216476e-05	-5.07648e-18	-1.81000e-12	-5.60949e-12	
472	1.232860e-05	5.086454e-18	-1.81000e-12	-5.61003e-12	
473	1.265628e-05	-5.07313e-18	-1.81000e-12	-5.60950e-12	
474	1.300100e-05	5.084276e-18	-1.81000e-12	-5.60997e-12	
475	1.300110e-05	7.636019e-19	-1.81000e-12	-5.60976e-12	
476	1.300130e-05	-4.96261e-19	-1.81000e-12	-5.60967e-12	
477	1.300170e-05	4.248876e-19	-1.81000e-12	-5.60973e-12	
478	1.300200e-05	-3.14856e-19	-1.81000e-12	-5.60974e-12	
479	1.300208e-05	-6.14004e-20	-1.81000e-12	-5.60971e-12	
480	1.300224e-05	2.517646e-20	-1.81000e-12	-5.60968e-12	
481	1.300256e-05	-5.25321e-21	-1.81000e-12	-5.60968e-12	
482	1.300320e-05	2.215121e-20	-1.81000e-12	-5.60970e-12	
483	1.300448e-05	-1.07515e-20	-1.81000e-12	-5.60970e-12	
484	1.300704e-05	2.209099e-20	-1.81000e-12	-5.60970e-12	
485	1.301216e-05	-9.28741e-21	-1.81000e-12	-5.60973e-12	
486	1.302240e-05	2.117833e-20	-1.81000e-12	-5.60975e-12	
487	1.304288e-05	-8.87142e-21	-1.81000e-12	-5.60970e-12	
488	1.308384e-05	2.102593e-20	-1.81000e-12	-5.60978e-12	
489	1.316576e-05	-8.80172e-21	-1.81000e-12	-5.60973e-12	
490	1.332960e-05	2.099582e-20	-1.81000e-12	-5.60976e-12	
491	1.365728e-05	-8.78275e-21	-1.81000e-12	-5.60969e-12	
492	1.400000e-05	2.098350e-20	-1.81000e-12	-5.60971e-12	
493	1.400010e-05	5.066661e-21	-1.81000e-12	-5.60969e-12	
494	1.400030e-05	1.627962e-20	-1.81000e-12	-5.60969e-12	
495	1.400070e-05	-2.89965e-21	-1.81000e-12	-5.60970e-12	
496	1.400100e-05	1.417361e-20	-1.81000e-12	-5.60971e-12	
497	1.400108e-05	-2.32552e-21	-1.81000e-12	-5.60971e-12	
498	1.400124e-05	1.373437e-20	-1.81000e-12	-5.60971e-12	
499	1.400156e-05	9.630807e-21	-1.81000e-12	-5.60968e-12	
500	1.400220e-05	-3.13770e-21	-1.81000e-12	-5.60969e-12	
501	1.400348e-05	1.552589e-20	-1.81000e-12	-5.60972e-12	
502	1.400604e-05	-2.79513e-21	-1.81000e-12	-5.60971e-12	
503	1.401116e-05	1.432174e-20	-1.81000e-12	-5.60972e-12	
504	1.402140e-05	-1.76016e-21	-1.81000e-12	-5.60976e-12	
505	1.404188e-05	1.378762e-20	-1.81000e-12	-5.60970e-12	
506	1.408284e-05	-1.51370e-21	-1.81000e-12	-5.60979e-12	
507	1.416476e-05	1.367062e-20	-1.81000e-12	-5.60972e-12	
508	1.432860e-05	-1.44692e-21	-1.81000e-12	-5.60972e-12	
509	1.465628e-05	1.364205e-20	-1.81000e-12	-5.60968e-12	
510	1.500000e-05	-1.42541e-21	-1.81000e-12	-5.60977e-12	
511	1.500010e-05	6.224784e-07	4.434045e-07	2.905320e-07	
512	1.500030e-05	3.808423e-06	4.433082e-07	8.084921e-07	
513	1.500051e-05	9.548281e-06	4.434189e-07	9.638264e-07	
514	1.500070e-05	8.829938e-06	4.433107e-07	1.204439e-07	
515	1.500089e-05	1.201070e-05	4.438379e-07	6.667686e-07	
516	1.500100e-05	9.916311e-06	4.470711e-07	5.965404e-08	
517	1.500101e-05	3.665458e-06	3.258315e-10	-1.68103e-06	
518	1.500102e-05	2.165389e-06	7.795904e-10	-9.12584e-07	

Index   time            a3#branch_1_0   a3#branch_1_1   v.x1.v1#branch  
--------------------------------------------------------------------------------
519	1.500106e-05	8.273854e-07	-3.89331e-10	-3.72074e-07	
520	1.500112e-05	1.198361e-07	2.012247e-10	-1.20709e-07	
521	1.500121e-05	-1.36852e-08	-1.80408e-10	-6.87644e-08	
522	1.500139e-05	-1.59425e-07	2.014299e-10	-6.98534e-08	
523	1.500155e-05	-5.31034e-07	-2.21937e-10	-1.31628e-07	
524	1.500175e-05	-9.26586e-07	2.179629e-10	-6.05211e-08	
525	1.500194e-05	-7.78517e-07	-1.70518e-10	2.962729e-08	
526	1.500200e-05	-7.36607e-07	1.903023e-10	-2.74425e-08	
527	1.500201e-05	-6.76963e-07	-1.03951e-10	8.001016e-07	
528	1.500202e-05	-2.34244e-07	-4.61900e-10	5.037439e-07	
529	1.500204e-05	1.551817e-07	2.389482e-10	2.556179e-07	
530	1.500209e-05	4.625076e-07	-2.53754e-10	9.433605e-08	
531	1.500210e-05	4.119790e-07	3.117740e-10	8.142923e-08	
532	1.500211e-05	-9.28513e-06	6.283757e-07	-2.27786e-08	
533	1.500212e-05	-1.46969e-05	6.367931e-07	9.983051e-07	
534	1.500214e-05	-2.25063e-05	6.378527e-07	2.675026e-06	
535	1.500219e-05	-3.49117e-05	6.576275e-07	4.338613e-06	
536	1.500228e-05	-5.10413e-05	7.204791e-07	5.728171e-06	
537	1.500238e-05	-6.37970e-05	1.166234e-06	5.777974e-06	
538	1.500253e-05	-7.13652e-05	5.186266e-06	5.823425e-06	
539	1.500269e-05	-6.97424e-05	2.064602e-05	4.156632e-07	
540	1.500280e-05	-7.12727e-05	4.048469e-05	-7.92884e-06	
541	1.500289e-05	-7.07754e-05	6.500194e-05	-1.52363e-05	
542	1.500299e-05	-6.46524e-05	9.031210e-05	-1.84103e-05	
543	1.500304e-05	-5.53571e-05	9.965654e-05	-2.31757e-05	
544	1.500310e-05	-4.44161e-05	8.960332e-05	-2.43098e-05	
545	1.500311e-05	-4.21848e-05	7.809825e-05	-2.62032e-05	
546	1.500312e-05	-3.95309e-05	6.744661e-05	-2.47685e-05	
547	1.500315e-05	-3.36966e-05	4.758624e-05	-2.17568e-05	
548	1.500321e-05	-2.30462e-05	2.344092e-05	-1.88193e-05	
549	1.500328e-05	-1.38060e-05	1.203562e-05	-1.84454e-05	
550	1.500335e-05	-7.64525e-06	7.809247e-06	-1.89137e-05	
551	1.500344e-05	-3.27317e-06	4.855338e-06	-1.90851e-05	
552	1.500361e-05	-1.41105e-06	4.347013e-06	-1.83024e-05	
553	1.500380e-05	4.917548e-07	4.072425e-06	-1.45676e-05	
554	1.500401e-05	-5.66826e-07	3.384879e-06	-1.04737e-05	
555	1.500403e-05	6.168033e-07	-1.28444e-05	-8.04991e-06	
556	1.500408e-05	6.298780e-07	-2.71975e-05	-3.98329e-06	
557	1.500417e-05	7.134772e-07	-4.29683e-05	-5.69167e-07	
558	1.500430e-05	1.214438e-06	-6.00781e-05	1.257759e-06	
559	1.500443e-05	5.199468e-06	-6.68169e-05	2.595094e-06	
560	1.500461e-05	2.234547e-05	-6.68480e-05	-2.13177e-06	
561	1.500472e-05	4.383058e-05	-6.89284e-05	-8.48325e-06	
562	1.500482e-05	7.018177e-05	-6.83495e-05	-1.44260e-05	
563	1.500493e-05	1.014397e-04	-5.63124e-05	-1.34353e-05	
564	1.500501e-05	1.134840e-04	-4.03974e-05	-1.69600e-05	
565	1.500502e-05	1.004356e-04	-3.73759e-05	-1.71681e-05	
566	1.500504e-05	8.991989e-05	-3.29871e-05	-1.69993e-05	
567	1.500509e-05	6.616135e-05	-2.43754e-05	-1.67309e-05	
568	1.500516e-05	3.966738e-05	-1.45562e-05	-1.71069e-05	
569	1.500523e-05	2.189313e-05	-7.45229e-06	-1.79745e-05	
570	1.500535e-05	1.001882e-05	-3.08887e-06	-1.81621e-05	
571	1.500545e-05	6.230947e-06	-1.24373e-06	-1.75390e-05	
572	1.500562e-05	5.557100e-06	2.229530e-07	-1.38174e-05	
573	1.500578e-05	3.681337e-06	-3.02049e-07	-1.01812e-05	
574	1.500597e-05	2.491076e-06	2.896187e-07	-5.46162e-06	
575	1.500625e-05	6.101703e-07	-2.91912e-07	-2.46904e-06	
576	1.500657e-05	5.005121e-07	2.916908e-07	-3.68951e-07	

Index   time            a3#branch_1_0   a3#branch_1_1   v.x1.v1#branch  
--------------------------------------------------------------------------------
577	1.500694e-05	-2.08153e-07	-2.91566e-07	-3.85543e-07	
578	1.500742e-05	2.631152e-07	2.916156e-07	2.468291e-07	
579	1.500815e-05	-2.60260e-07	-2.91623e-07	-2.55049e-07	
580	1.500949e-05	2.601986e-07	2.916125e-07	2.557962e-07	
581	1.501215e-05	-2.60110e-07	-2.91616e-07	-2.55864e-07	
582	1.501749e-05	2.602676e-07	2.916124e-07	2.558707e-07	
583	1.502816e-05	-2.60158e-07	-2.91616e-07	-2.55887e-07	
584	1.504950e-05	2.602846e-07	2.916123e-07	2.558776e-07	
585	1.509218e-05	-2.60176e-07	-2.91616e-07	-2.55890e-07	
586	1.517754e-05	2.602793e-07	2.916123e-07	2.558788e-07	
587	1.534826e-05	-2.60195e-07	-2.91616e-07	-2.55890e-07	
588	1.568970e-05	2.602607e-07	2.916123e-07	2.558791e-07	
589	1.600000e-05	-2.60212e-07	-2.91616e-07	-2.55890e-07	
590	1.600010e-05	3.728986e-10	-2.17530e-12	-1.50435e-10	
591	1.600030e-05	-1.30550e-10	-1.32101e-12	2.113527e-10	
592	1.600070e-05	9.006403e-11	-2.29720e-12	-1.45669e-10	
593	1.600100e-05	5.686905e-12	-1.31941e-12	1.252227e-10	
594	1.600108e-05	-1.83990e-12	-1.80176e-12	5.086938e-12	
595	1.600124e-05	2.821246e-11	-1.80913e-12	-8.16960e-12	
596	1.600156e-05	1.859204e-11	-1.80286e-12	-2.83640e-12	
597	1.600210e-05	2.417634e-11	-1.81170e-12	-7.72518e-12	
598	1.600213e-05	-1.78418e-05	6.325336e-07	1.447613e-06	
599	1.600218e-05	-3.38577e-05	6.573476e-07	4.299318e-06	
600	1.600229e-05	-5.31442e-05	7.327093e-07	5.760033e-06	
601	1.600243e-05	-6.73359e-05	1.735993e-06	5.794891e-06	
602	1.600258e-05	-7.15591e-05	8.315330e-06	5.339126e-06	
603	1.600274e-05	-6.94728e-05	2.697887e-05	-2.56136e-06	
604	1.600285e-05	-7.19317e-05	5.454711e-05	-1.26589e-05	
605	1.600295e-05	-6.80741e-05	7.894377e-05	-1.75111e-05	
606	1.600303e-05	-5.89971e-05	9.833493e-05	-2.10014e-05	
607	1.600309e-05	-4.58873e-05	9.412535e-05	-2.50380e-05	
608	1.600310e-05	-4.53773e-05	9.010339e-05	-2.59874e-05	
609	1.600311e-05	-4.27262e-05	7.919732e-05	-2.62518e-05	
610	1.600312e-05	-4.04335e-05	7.009822e-05	-2.50943e-05	
611	1.600314e-05	-3.54378e-05	5.247412e-05	-2.23995e-05	
612	1.600319e-05	-2.58910e-05	2.861805e-05	-1.93538e-05	
613	1.600326e-05	-1.58656e-05	1.401667e-05	-1.82860e-05	
614	1.600333e-05	-9.11080e-06	8.824873e-06	-1.89252e-05	
615	1.600341e-05	-4.11377e-06	5.287365e-06	-1.89399e-05	
616	1.600356e-05	-1.88769e-06	4.478985e-06	-1.89576e-05	
617	1.600375e-05	2.701368e-07	3.938465e-06	-1.56324e-05	
618	1.600396e-05	-4.09239e-07	3.804305e-06	-1.17715e-05	
619	1.600418e-05	3.928656e-07	1.624261e-06	-6.62094e-06	
620	1.600448e-05	-3.95800e-07	1.207873e-06	-3.23789e-06	
621	1.600489e-05	3.954393e-07	-1.18420e-07	-4.70188e-07	
622	1.600529e-05	-3.95324e-07	3.938891e-07	-4.06332e-07	
623	1.600586e-05	3.953639e-07	-3.27283e-07	3.059348e-07	
624	1.600662e-05	-3.95370e-07	3.270387e-07	-2.10155e-07	
625	1.600810e-05	3.953682e-07	-3.27672e-07	2.927996e-07	
626	1.601090e-05	-3.95372e-07	3.265501e-07	-2.40195e-07	
627	1.601650e-05	3.953682e-07	-3.26526e-07	2.700539e-07	
628	1.602725e-05	-3.95372e-07	3.263180e-07	-2.54647e-07	
629	1.604352e-05	3.953683e-07	-3.26245e-07	2.624961e-07	
630	1.607227e-05	-3.95372e-07	3.261961e-07	-2.58251e-07	
631	1.612198e-05	3.953683e-07	-3.26153e-07	2.604797e-07	
632	1.621240e-05	-3.95372e-07	3.261476e-07	-2.59243e-07	
633	1.636744e-05	3.953683e-07	-3.26128e-07	2.598997e-07	
634	1.667751e-05	-3.95372e-07	3.261327e-07	-2.59557e-07	

Index   time            a3#branch_1_0   a3#branch_1_1   v.x1.v1#branch  
--------------------------------------------------------------------------------
635	1.700100e-05	3.953683e-07	-3.26120e-07	2.597437e-07	
636	1.700110e-05	-5.72248e-13	-2.83282e-09	1.569416e-09	
637	1.700130e-05	-2.74507e-12	1.653452e-09	-9.83346e-10	
638	1.700170e-05	-8.56569e-13	-1.21167e-09	8.191532e-10	
639	1.700200e-05	-2.80051e-12	8.370747e-10	-4.91063e-10	
640	1.700208e-05	-1.74821e-12	2.399601e-10	-3.87561e-11	
641	1.700224e-05	-1.84164e-12	-1.13914e-10	1.250080e-10	
642	1.700256e-05	-1.78943e-12	8.555325e-11	4.218043e-11	
643	1.700320e-05	-1.82743e-12	-6.98032e-11	1.070329e-10	
644	1.700408e-05	-1.79481e-12	6.557442e-11	5.377879e-11	
645	1.700410e-05	6.321214e-07	-1.67517e-05	1.548580e-06	
646	1.700415e-05	6.544703e-07	-3.08410e-05	4.540096e-06	
647	1.700425e-05	7.104661e-07	-4.79577e-05	5.446038e-06	
648	1.700440e-05	1.441343e-06	-6.37739e-05	5.411670e-06	
649	1.700454e-05	6.815829e-06	-6.98031e-05	5.103124e-06	
650	1.700470e-05	2.437068e-05	-6.82500e-05	-8.96941e-07	
651	1.700482e-05	5.027283e-05	-7.12001e-05	-9.42576e-06	
652	1.700492e-05	7.703531e-05	-6.86188e-05	-1.54278e-05	
653	1.700503e-05	1.068376e-04	-5.61941e-05	-1.37862e-05	
654	1.700508e-05	1.147288e-04	-4.17801e-05	-1.69873e-05	
655	1.700509e-05	1.022591e-04	-3.92703e-05	-1.71491e-05	
656	1.700512e-05	9.197691e-05	-3.46004e-05	-1.69571e-05	
657	1.700516e-05	6.817040e-05	-2.55868e-05	-1.67333e-05	
658	1.700523e-05	4.159777e-05	-1.55613e-05	-1.70040e-05	
659	1.700530e-05	2.300881e-05	-8.05865e-06	-1.79449e-05	
660	1.700541e-05	1.074442e-05	-3.35240e-06	-1.81603e-05	
661	1.700552e-05	6.378158e-06	-1.46074e-06	-1.77385e-05	
662	1.700568e-05	5.658618e-06	1.801910e-07	-1.42986e-05	
663	1.700584e-05	3.888272e-06	-2.86042e-07	-1.07403e-05	
664	1.700603e-05	2.635350e-06	2.710596e-07	-5.80258e-06	
665	1.700629e-05	6.945370e-07	-2.73747e-07	-2.73676e-06	
666	1.700662e-05	5.402924e-07	2.734444e-07	-4.25478e-07	
667	1.700698e-05	-2.14752e-07	-2.73323e-07	-4.17922e-07	
668	1.700745e-05	2.807735e-07	2.733817e-07	2.505009e-07	
669	1.700814e-05	-2.77097e-07	-2.73390e-07	-2.61511e-07	
670	1.700943e-05	2.769390e-07	2.733777e-07	2.622724e-07	
671	1.701199e-05	-2.76998e-07	-2.73381e-07	-2.62299e-07	
672	1.701713e-05	2.770536e-07	2.733777e-07	2.622884e-07	
673	1.702740e-05	-2.77067e-07	-2.73381e-07	-2.62296e-07	
674	1.704794e-05	2.770836e-07	2.733776e-07	2.622840e-07	
675	1.708903e-05	-2.77085e-07	-2.73381e-07	-2.62294e-07	
676	1.717119e-05	2.770911e-07	2.733776e-07	2.622825e-07	
677	1.733553e-05	-2.77089e-07	-2.73381e-07	-2.62293e-07	
678	1.766421e-05	2.770930e-07	2.733776e-07	2.622822e-07	
679	1.800000e-05	-2.77090e-07	-2.73381e-07	-2.62293e-07	
680	1.800010e-05	4.561933e-10	-1.75038e-12	-2.31778e-10	
681	1.800030e-05	-1.94356e-10	-1.74823e-12	2.269065e-10	
682	1.800070e-05	1.088504e-10	-1.88007e-12	-1.72428e-10	
683	1.800100e-05	-4.25807e-11	-1.73804e-12	1.431520e-10	
684	1.800108e-05	-2.78016e-11	-1.79855e-12	8.582469e-12	
685	1.800124e-05	1.155609e-11	-1.81069e-12	-1.06200e-11	
686	1.800156e-05	-4.45211e-12	-1.80129e-12	-1.21635e-12	
687	1.800210e-05	6.268233e-12	-1.81264e-12	-9.16181e-12	
688	1.800213e-05	-1.78248e-05	6.325296e-07	1.456108e-06	
689	1.800218e-05	-3.38051e-05	6.573194e-07	4.315458e-06	
690	1.800229e-05	-5.30675e-05	7.324682e-07	5.755509e-06	
691	1.800243e-05	-6.73229e-05	1.737464e-06	5.793308e-06	
692	1.800258e-05	-7.15447e-05	8.318875e-06	5.335508e-06	

Index   time            a3#branch_1_0   a3#branch_1_1   v.x1.v1#branch  
--------------------------------------------------------------------------------
693	1.800274e-05	-6.94647e-05	2.700006e-05	-2.56954e-06	
694	1.800285e-05	-7.19250e-05	5.459643e-05	-1.26805e-05	
695	1.800295e-05	-6.80475e-05	7.900388e-05	-1.74994e-05	
696	1.800303e-05	-5.89742e-05	9.832911e-05	-2.09982e-05	
697	1.800309e-05	-4.58644e-05	9.413576e-05	-2.49913e-05	
698	1.800310e-05	-4.53201e-05	9.009648e-05	-2.59877e-05	
699	1.800311e-05	-4.26705e-05	7.918093e-05	-2.62328e-05	
700	1.800312e-05	-4.03759e-05	7.008116e-05	-2.50732e-05	
701	1.800314e-05	-3.53757e-05	5.245912e-05	-2.23778e-05	
702	1.800319e-05	-2.58231e-05	2.861109e-05	-1.93341e-05	
703	1.800326e-05	-1.57960e-05	1.401414e-05	-1.82737e-05	
704	1.800333e-05	-9.05375e-06	8.826774e-06	-1.89118e-05	
705	1.800341e-05	-4.07548e-06	5.294362e-06	-1.89250e-05	
706	1.800356e-05	-1.88400e-06	4.502207e-06	-1.89143e-05	
707	1.800375e-05	2.927821e-07	3.976611e-06	-1.55465e-05	
708	1.800396e-05	-4.28434e-07	3.811596e-06	-1.17304e-05	
709	1.800418e-05	4.121883e-07	1.626263e-06	-6.60853e-06	
710	1.800447e-05	-4.15131e-07	1.208319e-06	-3.29954e-06	
711	1.800487e-05	4.147485e-07	-1.16343e-07	-5.41298e-07	
712	1.800527e-05	-4.14659e-07	3.974249e-07	-4.94978e-07	
713	1.800583e-05	4.147201e-07	-3.27506e-07	2.559518e-07	
714	1.800659e-05	-4.14717e-07	3.302441e-07	-2.73775e-07	
715	1.800807e-05	4.147136e-07	-3.29182e-07	2.741008e-07	
716	1.801086e-05	-4.14717e-07	3.288054e-07	-2.73803e-07	
717	1.801646e-05	4.147136e-07	-3.28466e-07	2.738798e-07	
718	1.802766e-05	-4.14717e-07	3.283756e-07	-2.73680e-07	
719	1.805005e-05	4.147135e-07	-3.28285e-07	2.738058e-07	
720	1.809484e-05	-4.14717e-07	3.282693e-07	-2.73651e-07	
721	1.818441e-05	4.147134e-07	-3.28240e-07	2.737776e-07	
722	1.836356e-05	-4.14717e-07	3.282428e-07	-2.73658e-07	
723	1.872185e-05	4.147134e-07	-3.28229e-07	2.737496e-07	
724	1.900100e-05	-4.14717e-07	3.282309e-07	-2.73675e-07	
725	1.900110e-05	-1.13343e-12	3.152596e-09	-1.27985e-09	
726	1.900130e-05	-2.17434e-12	-1.86271e-09	8.716399e-10	
727	1.900170e-05	-1.49023e-12	1.431509e-09	-5.10780e-10	
728	1.900200e-05	-2.06583e-12	-1.02631e-09	3.917901e-10	
729	1.900208e-05	-1.76581e-12	-2.14059e-10	1.625605e-10	
